index,PRESSURE,ANGLE,WINDSPEED,NETRAD,RH,SWIN,SR50,TEMP,SWOUT,WINDDIR,SURFTEMP,PRCP
2012-01-03 02:00:00,495.11699999999996,1.136,2.634,-28.476,96.82799999999999,0.0,0.424,-19.358,0.0,335.466,-20.845,
2012-01-03 03:00:00,494.917,1.172,3.687,-12.734000000000002,96.50399999999999,0.0,0.425,-18.948,0.0,321.825,-19.567999999999998,
2012-01-03 04:00:00,494.8,1.291,3.528,-21.256999999999998,96.67,0.0,0.426,-19.583,0.0,313.128,-20.276,
2012-01-03 05:00:00,494.81699999999995,1.219,3.517,-31.976,97.33,0.0,0.428,-20.585,0.0,317.284,-22.226,
2012-01-03 06:00:00,495.06699999999995,1.263,2.104,-27.734,97.544,0.0,0.426,-21.107,0.0,329.61800000000005,-23.318,
2012-01-03 07:00:00,495.233,1.251,1.151,-26.83,97.527,1.692,0.423,-21.59,1.128,318.923,-23.745,
2012-01-03 08:00:00,495.5,1.235,0.6809999999999999,-20.956999999999997,95.868,84.06200000000003,0.42100000000000004,-21.06,75.60300000000002,177.415,-24.397,
2012-01-03 09:00:00,495.88300000000004,1.2429999999999999,1.396,-53.45399999999999,93.238,217.75,0.418,-18.313,169.23,345.29699999999997,-25.345,
2012-01-03 10:00:00,496.0,1.236,0.92,-57.905,90.189,377.13300000000004,0.413,-11.808,225.2,171.58,-18.035,
2012-01-03 11:00:00,495.35,1.209,0.77,23.660999999999998,74.033,615.65,0.41100000000000003,-12.845,477.38300000000004,201.327,-11.183,
2012-01-03 12:00:00,494.63300000000004,1.213,0.9109999999999999,97.501,59.427,658.567,0.41,-13.513,521.8,267.028,-3.2460000000000004,
2012-01-03 13:00:00,494.1,1.205,1.681,65.949,56.805,690.5169999999997,0.40700000000000003,-14.218,541.4,307.687,-0.968,
2012-01-03 14:00:00,493.68300000000005,1.2009999999999998,0.7929999999999999,76.803,48.24,611.367,0.405,-10.977,477.18300000000005,146.536,-0.562,
2012-01-03 15:00:00,493.467,1.248,2.174,41.733999999999995,44.588,469.033,0.40399999999999997,-14.517999999999999,371.95,255.30599999999998,-0.815,
2012-01-03 16:00:00,493.417,1.177,1.453,-53.419,43.22,256.972,0.40700000000000003,-14.557,230.8,187.99400000000003,-6.428,
2012-01-03 17:00:00,493.583,1.244,2.072,-65.078,47.751999999999995,27.875,0.409,-18.418,32.097,211.08,-11.190999999999999,
2012-01-03 18:00:00,493.967,1.23,1.858,-49.84,52.621,0.563,0.41,-20.352999999999998,0.563,213.87900000000002,-17.982,
2012-01-03 19:00:00,494.283,1.266,3.193,-57.348,69.49,0.0,0.408,-20.927,0.0,183.12400000000002,-21.514,
2012-01-03 20:00:00,494.4,1.265,2.591,-30.441999999999997,62.868,0.0,0.414,-19.797,0.0,174.294,-23.11,
2012-01-03 21:00:00,494.55,1.249,1.179,-8.988999999999997,72.52600000000002,0.0,0.413,-19.462,0.0,251.737,-21.795,
2012-01-03 22:00:00,494.667,1.246,0.6559999999999999,-15.411,96.184,0.0,0.41,-20.557,0.0,181.09099999999998,-21.985,
2012-01-03 23:00:00,494.61699999999996,1.245,0.73,-10.565999999999999,97.94,0.0,0.41100000000000003,-20.808000000000003,0.0,205.148,-21.761,
2012-01-04 00:00:00,494.233,1.266,1.9069999999999998,-16.418,97.365,0.0,0.413,-20.682,0.0,299.18,-22.318,
2012-01-04 01:00:00,494.11699999999996,1.24,0.943,-16.453,97.23200000000001,0.0,0.41200000000000003,-21.428,0.0,323.913,-23.034000000000002,
2012-01-04 02:00:00,494.11699999999996,1.248,0.6,-14.304,97.355,0.0,0.41200000000000003,-21.785,0.0,168.77599999999995,-23.513,
2012-01-04 03:00:00,494.0,1.256,0.564,-13.022,97.863,0.0,0.414,-22.366999999999997,0.0,176.372,-24.166999999999998,
2012-01-04 04:00:00,493.8,1.266,0.528,-21.441,97.726,0.0,0.415,-22.531999999999996,0.0,256.371,-25.717,
2012-01-04 05:00:00,493.56699999999995,1.263,0.7170000000000001,-23.95,98.538,0.0,0.414,-23.305,0.0,179.377,-28.285999999999998,
2012-01-04 06:00:00,493.8,1.219,2.7489999999999997,-33.725,86.773,0.0,0.414,-22.283,0.0,279.357,-28.215,
2012-01-04 07:00:00,493.93300000000005,1.261,1.9169999999999998,-35.178000000000004,74.689,1.693,0.41,-22.19,2.258,258.365,-29.093000000000004,
2012-01-04 08:00:00,494.333,1.237,2.353,-42.323,77.561,20.322,0.40399999999999997,-22.42,20.322,226.255,-30.546999999999997,
2012-01-04 09:00:00,494.783,1.235,1.86,-83.00399999999998,59.65600000000001,238.11700000000002,0.39899999999999997,-19.158,207.933,192.71200000000002,-26.131999999999998,
2012-01-04 10:00:00,494.733,1.229,1.256,-102.461,45.758,480.217,0.396,-15.61,364.1,185.43099999999998,-15.224,
2012-01-04 11:00:00,494.18300000000005,1.225,1.044,-100.249,39.24,631.367,0.39299999999999996,-13.497,489.15,177.831,-8.357000000000001,
2012-01-04 12:00:00,493.43300000000005,1.208,0.9259999999999999,-98.609,31.055999999999997,702.5169999999997,0.392,-11.682,557.0,219.155,-3.6919999999999997,
2012-01-04 13:00:00,492.733,1.227,1.575,-95.219,34.516999999999996,720.8330000000003,0.39299999999999996,-12.375,572.2669999999998,178.636,0.0,
2012-01-04 14:00:00,492.45,1.206,1.679,-63.567,34.3,532.4,0.397,-14.452,440.65,159.012,-0.68,
2012-01-04 15:00:00,492.417,1.25,2.161,-72.97,35.31800000000001,344.0,0.39799999999999996,-16.752,281.783,235.84900000000002,-5.51,
2012-01-04 16:00:00,492.86699999999996,1.271,1.074,-65.809,39.499,154.35,0.401,-17.542,74.935,248.92,-11.697000000000001,
2012-01-04 17:00:00,493.15,1.242,0.905,-43.31399999999999,48.36600000000001,38.885999999999996,0.402,-19.092,34.094,244.39,-15.062000000000001,
2012-01-04 18:00:00,493.68300000000005,1.341,2.6039999999999996,-34.159,55.12,0.564,0.40399999999999997,-19.588,0.564,291.932,-17.102999999999998,
2012-01-04 19:00:00,494.18300000000005,1.177,5.063,-21.596,59.001999999999995,0.0,0.40700000000000003,-19.645,0.0,306.798,-19.089000000000002,
2012-01-04 20:00:00,494.767,1.4980000000000002,5.381,-18.576,63.95,0.0,0.406,-19.895,0.0,308.493,-19.838,
2012-01-04 21:00:00,495.18300000000005,1.288,4.723,-16.631,61.92100000000001,0.0,0.406,-20.038,0.0,307.695,-20.506,
2012-01-04 22:00:00,495.4,1.212,5.245,-18.828,58.82899999999999,0.0,0.405,-20.323,0.0,300.45799999999997,-21.06,
2012-01-04 23:00:00,495.4,1.205,3.127,-14.95,60.733000000000004,0.0,0.405,-20.68,0.0,309.079,-21.6,
2012-01-05 00:00:00,495.4,1.21,4.0569999999999995,-11.725,74.964,0.0,0.406,-20.837,0.0,298.22,-21.191,
2012-01-05 01:00:00,495.4,1.23,3.252,-10.415,79.056,0.0,0.406,-20.807,0.0,299.621,-21.09,
2012-01-05 02:00:00,495.7,1.21,5.004,-11.738,77.916,0.0,0.40299999999999997,-20.901999999999997,0.0,305.7290000000001,-21.049,
2012-01-05 03:00:00,495.583,1.281,4.44,-24.226999999999997,65.542,0.0,0.402,-21.163,0.0,309.865,-22.764,
2012-01-05 04:00:00,495.417,1.275,3.576,-36.645,67.58,0.0,0.402,-22.15,0.0,313.683,-24.908,
2012-01-05 05:00:00,495.483,1.197,2.503,-56.591,67.957,0.0,0.39799999999999996,-23.155,0.0,301.4890000000001,-28.484,
2012-01-05 06:00:00,495.7,1.239,3.792,-56.778999999999996,53.958999999999996,0.0,0.401,-22.465,0.0,309.019,-30.388,
2012-01-05 07:00:00,495.967,1.2770000000000001,1.649,-60.643,51.45399999999999,1.694,0.39899999999999997,-23.388,1.694,296.905,-32.459,
2012-01-05 08:00:00,496.417,1.245,1.4380000000000002,-57.809,47.895,26.253,0.395,-23.36,20.327,191.926,-34.041,
2012-01-05 09:00:00,496.68300000000005,1.271,1.929,13.571,31.345,314.3,0.396,-18.773,201.467,309.532,-30.699,
2012-01-05 10:00:00,496.467,1.396,3.888,36.733000000000004,31.134,494.85,0.39399999999999996,-18.702,357.6,307.472,-17.623,
2012-01-05 11:00:00,495.967,1.21,1.126,103.271,23.354,622.883,0.39,-13.65,479.85,267.995,-9.135,
2012-01-05 12:00:00,494.983,1.228,1.401,118.876,22.14,686.2,0.38799999999999996,-12.988,530.2669999999998,190.793,-1.541,
2012-01-05 13:00:00,494.15,1.143,1.501,110.712,21.891,681.0,0.389,-12.448,522.0169999999998,168.56900000000005,-0.142,
2012-01-05 14:00:00,493.63300000000004,1.22,2.276,90.50399999999999,28.171999999999997,608.4169999999998,0.39,-14.287,465.45,239.718,-0.41600000000000004,
2012-01-05 15:00:00,493.233,1.2690000000000001,2.4859999999999998,48.93600000000001,28.384,468.36699999999996,0.391,-13.398,363.63300000000004,220.601,-3.408,
2012-01-05 16:00:00,492.88300000000004,1.264,2.1790000000000003,-26.808000000000003,31.396,267.15,0.39399999999999996,-14.443,218.167,199.345,-7.329,
2012-01-05 17:00:00,492.85,1.234,1.876,-25.595,42.12,47.027,0.39299999999999996,-16.723,3.0980000000000003,189.64,-10.789000000000001,
2012-01-05 18:00:00,493.033,1.22,1.84,-15.460999999999999,50.19,0.563,0.39799999999999996,-16.98,0.563,184.668,-14.314,
2012-01-05 19:00:00,493.36699999999996,1.207,2.69,-13.755999999999998,54.733999999999995,0.0,0.39799999999999996,-17.17,0.0,182.472,-16.06,
2012-01-05 20:00:00,493.65,1.247,1.274,-19.156,54.542,0.0,0.39799999999999996,-17.032,0.0,184.312,-18.034000000000002,
2012-01-05 21:00:00,494.1,1.264,1.251,-38.226,64.179,0.0,0.396,-17.865,0.0,248.78900000000002,-21.194000000000006,
2012-01-05 22:00:00,494.13300000000004,1.245,0.951,-30.66,64.979,0.0,0.397,-18.218,0.0,242.325,-22.730999999999998,
2012-01-05 23:00:00,494.1,1.251,1.4180000000000001,-25.461,72.763,0.0,0.396,-18.005,0.0,244.864,-22.366999999999997,
2012-01-06 00:00:00,494.083,1.23,1.199,-29.925,68.844,0.0,0.396,-18.005,0.0,208.827,-22.75800000000001,
2012-01-06 01:00:00,494.1,1.251,1.261,-52.379,52.753,0.0,0.396,-18.438,0.0,213.885,-25.996,
2012-01-06 02:00:00,494.18300000000005,1.2209999999999999,2.114,-64.395,48.22,0.0,0.396,-18.76,0.0,202.4,-27.774,
2012-01-06 03:00:00,494.2,1.3090000000000002,2.0669999999999997,-66.51,40.96100000000001,0.0,0.392,-18.558,0.0,207.267,-29.534000000000002,
2012-01-06 04:00:00,494.25,1.264,1.321,-60.736999999999995,37.692,0.0,0.39399999999999996,-19.333,0.0,205.2,-31.404,
2012-01-06 05:00:00,494.2,1.113,4.658,-64.165,31.163,0.0,0.396,-18.653,0.0,303.39599999999996,-29.351999999999997,
2012-01-06 06:00:00,494.417,1.285,6.138,-66.847,30.926,0.0,0.402,-19.007,0.0,313.276,-27.596999999999998,
2012-01-06 07:00:00,494.63300000000004,1.19,4.598,-65.402,28.031999999999996,1.693,0.40700000000000003,-19.382,1.693,312.877,-28.804000000000002,
2012-01-06 08:00:00,495.18300000000005,1.28,1.8980000000000001,-61.806999999999995,29.97,24.267,0.40299999999999997,-20.627,16.367,269.073,-30.772,
2012-01-06 09:00:00,495.733,1.291,1.9380000000000002,20.969,22.195999999999998,318.1670000000001,0.397,-16.355,188.983,246.34,-27.485,
2012-01-06 10:00:00,495.917,1.228,2.7569999999999997,47.141999999999996,24.514,498.1,0.39899999999999997,-16.042,372.733,292.811,-14.628,
2012-01-06 11:00:00,495.483,1.2209999999999999,3.748,76.518,26.772,624.567,0.396,-15.615,469.7,311.44599999999997,-9.988999999999999,
2012-01-06 12:00:00,494.9,1.2890000000000001,3.03,96.303,26.575,688.5830000000003,0.397,-15.083,521.0830000000002,294.943,-6.093,
2012-01-06 13:00:00,494.43300000000005,1.228,2.625,109.896,27.82,683.4169999999998,0.395,-14.367,518.7669999999998,282.232,-3.306,
2012-01-06 14:00:00,494.06699999999995,1.2,2.088,108.12299999999999,26.559,614.967,0.39399999999999996,-13.472000000000001,466.63300000000004,247.53799999999998,-2.261,
2012-01-06 15:00:00,493.9,1.294,2.247,56.50899999999999,28.485,469.75,0.39299999999999996,-13.387,362.5,235.135,-3.0260000000000002,
2012-01-06 16:00:00,493.783,1.2409999999999999,2.513,-9.946,29.381,291.633,0.395,-14.138,237.05,151.17,-6.063,
2012-01-06 17:00:00,493.81699999999995,1.32,2.975,-41.507,33.227,64.207,0.397,-15.708,22.8,141.218,-11.040999999999999,
2012-01-06 18:00:00,493.93300000000005,1.2790000000000001,2.2769999999999997,-45.25,43.268,0.563,0.397,-17.237000000000002,0.563,143.85399999999996,-16.358,
2012-01-06 19:00:00,494.36699999999996,1.263,2.296,-53.836999999999996,41.309,0.0,0.396,-17.29,0.0,151.031,-20.405,
2012-01-06 20:00:00,494.6,1.249,2.597,-70.044,34.111999999999995,0.0,0.39799999999999996,-16.968,0.0,140.539,-24.859,
2012-01-06 21:00:00,494.85,1.2409999999999999,2.928,-81.164,28.276,0.0,0.4,-16.543,0.0,143.245,-26.386999999999997,
2012-01-06 22:00:00,494.9,1.236,3.3160000000000003,-83.67,24.732,0.0,0.4,-16.215,0.0,162.226,-26.99,
2012-01-06 23:00:00,494.967,1.27,3.6660000000000004,-77.295,31.388,0.0,0.39799999999999996,-17.463,0.0,155.357,-26.313000000000002,
2012-01-07 00:00:00,494.95,1.222,3.2910000000000004,-75.43,36.553000000000004,0.0,0.39399999999999996,-18.047,0.0,146.746,-27.287,
2012-01-07 01:00:00,494.93300000000005,1.2329999999999999,3.529,-70.173,38.62,0.0,0.39899999999999997,-18.275,0.0,146.812,-28.208000000000002,
2012-01-07 02:00:00,495.033,1.287,4.1,-76.172,52.254,0.0,0.39299999999999996,-19.912,0.0,163.21,-27.605999999999998,
2012-01-07 03:00:00,495.18300000000005,1.263,4.218999999999999,-82.46799999999998,51.82899999999999,0.0,0.392,-20.905,0.0,188.153,-27.416999999999998,
2012-01-07 04:00:00,495.2,1.253,2.218,-73.249,30.979,0.0,0.39899999999999997,-19.48,0.0,221.44799999999998,-31.384,
2012-01-07 05:00:00,495.35,1.4269999999999998,2.197,-72.596,29.34800000000001,0.0,0.39799999999999996,-19.418,0.0,220.25,-31.603,
2012-01-07 06:00:00,495.717,1.306,2.1430000000000002,-71.845,28.906999999999996,0.0,0.39799999999999996,-19.882,0.0,216.418,-31.889,
2012-01-07 07:00:00,496.15,1.262,2.278,-66.694,27.744,1.693,0.395,-20.227999999999998,1.129,209.085,-32.419000000000004,
2012-01-07 08:00:00,496.533,1.251,1.9509999999999998,-66.139,23.906,22.576999999999998,0.392,-19.955,15.804,216.638,-33.153,
2012-01-07 09:00:00,497.083,1.232,1.703,30.682,17.801,317.6,0.389,-16.082,189.833,195.30599999999998,-27.415,
2012-01-07 10:00:00,497.31699999999995,1.157,1.8330000000000002,58.913000000000004,18.989,498.95,0.389,-15.198,358.93300000000005,300.52,-15.289000000000001,
2012-01-07 11:00:00,496.85,1.112,5.482,58.766999999999996,24.615,624.0,0.39,-16.797,463.783,315.434,-9.152999999999999,
2012-01-07 12:00:00,496.217,1.133,4.681,99.757,24.845,687.633,0.39,-15.68,511.917,307.344,-8.187999999999999,
2012-01-07 13:00:00,495.81699999999995,1.256,3.0789999999999997,86.76299999999998,24.322,681.9169999999998,0.389,-14.242,507.65,311.4240000000001,-6.188,
2012-01-07 14:00:00,495.55,1.218,2.705,95.31299999999999,22.961,607.4169999999998,0.387,-13.497,455.13300000000004,220.97799999999998,-2.827,
2012-01-07 15:00:00,495.233,1.2109999999999999,2.509,55.988,22.74,470.63300000000004,0.385,-13.743,356.9,235.18900000000002,-4.65,
2012-01-07 16:00:00,495.0,1.3159999999999998,2.011,-39.583,20.936,284.617,0.387,-13.04,225.233,220.40099999999998,-8.562999999999999,
2012-01-07 17:00:00,494.967,1.204,2.049,-80.543,23.226,21.4,0.39,-15.695,29.853,165.80700000000004,-12.967,
2012-01-07 18:00:00,495.083,1.236,2.838,-80.932,23.728,1.127,0.39299999999999996,-16.63,0.0,169.96,-19.505,
2012-01-07 19:00:00,495.3,1.262,2.293,-67.785,24.305999999999997,0.0,0.395,-16.925,0.0,155.389,-23.605999999999998,
2012-01-07 20:00:00,495.36699999999996,1.286,2.594,-72.992,23.023000000000003,0.0,0.39299999999999996,-16.545,0.0,159.687,-26.138,
2012-01-07 21:00:00,495.4,1.222,3.9560000000000004,-83.8,24.763,0.0,0.395,-16.423,0.0,182.423,-25.584,
2012-01-07 22:00:00,495.417,1.194,3.17,-72.737,27.930999999999997,0.0,0.392,-17.208,0.0,176.315,-26.281,
2012-01-07 23:00:00,495.4,1.249,3.205,-75.57300000000002,36.139,0.0,0.39299999999999996,-17.937,0.0,178.562,-26.704,
2012-01-08 00:00:00,495.233,1.225,2.89,-71.368,43.208,0.0,0.38799999999999996,-19.142,0.0,168.968,-27.296999999999997,
2012-01-08 01:00:00,495.2,1.254,2.662,-69.081,33.22,0.0,0.391,-18.925,0.0,215.5,-28.879,
2012-01-08 02:00:00,495.267,1.246,1.7530000000000001,-63.268,29.491,0.0,0.389,-19.165,0.0,238.157,-30.706,
2012-01-08 03:00:00,495.417,1.2429999999999999,3.3989999999999996,-69.499,28.776,0.0,0.392,-18.913,0.0,236.386,-29.842,
2012-01-08 04:00:00,495.333,1.462,3.263,-61.94300000000001,31.07,0.0,0.38799999999999996,-19.41,0.0,280.675,-29.362,
2012-01-08 05:00:00,495.25,1.234,3.7430000000000003,-56.681999999999995,31.215,0.0,0.389,-19.115,0.0,288.634,-28.986,
2012-01-08 06:00:00,495.38300000000004,1.1840000000000002,6.185,-54.832,29.924,0.0,0.391,-18.262,0.0,321.61,-26.587,
2012-01-08 07:00:00,495.55,1.306,5.526,-34.079,29.877,0.564,0.391,-17.878,0.0,310.26099999999997,-24.21,
2012-01-08 08:00:00,495.967,1.5859999999999999,6.0360000000000005,-18.964000000000002,31.581999999999997,47.961999999999996,0.391,-17.417,14.385,309.366,-22.526,
2012-01-08 09:00:00,496.56699999999995,1.3330000000000002,7.4460000000000015,-18.143,36.415,148.9,0.389,-16.713,71.62,317.777,-21.121,
2012-01-08 10:00:00,496.86699999999996,1.175,5.186,-7.907,35.606,282.5,0.389,-15.697000000000001,167.767,315.57,-19.980999999999998,
2012-01-08 11:00:00,496.517,1.133,5.172999999999999,21.04,34.946,441.417,0.38799999999999996,-15.043,263.267,317.904,-17.157,
2012-01-08 12:00:00,496.033,1.5190000000000001,6.77,49.293,37.358000000000004,529.183,0.386,-14.755,368.583,318.414,-14.450999999999999,
2012-01-08 13:00:00,495.4,1.544,6.433,10.603,38.621,468.55,0.387,-14.158,349.917,321.84,-13.222000000000001,
2012-01-08 14:00:00,495.267,1.436,4.05,21.835,34.336999999999996,426.45,0.387,-13.232999999999999,316.317,284.921,-11.302,
2012-01-08 15:00:00,495.0,1.229,3.323,35.955,36.394,345.9,0.386,-13.17,259.983,236.043,-10.399000000000001,
2012-01-08 16:00:00,494.85,1.229,2.362,-2.237,37.199,199.4,0.387,-13.352,155.783,248.52900000000002,-11.758,
2012-01-08 17:00:00,494.833,1.246,1.801,-15.543,40.928000000000004,36.06,0.38799999999999996,-14.285,17.468,244.791,-13.382,
2012-01-08 18:00:00,495.083,1.226,2.008,-21.47,48.415,0.0,0.38799999999999996,-14.902999999999999,0.0,218.924,-15.195,
2012-01-08 19:00:00,495.417,1.1540000000000001,3.052,-16.398,50.88,0.0,0.38799999999999996,-14.855,0.0,240.176,-16.275,
2012-01-08 20:00:00,495.5,1.197,3.406,-14.648,58.916000000000004,0.0,0.389,-15.232000000000001,0.0,297.19,-16.605,
2012-01-08 21:00:00,495.783,1.182,1.9609999999999999,-19.53,57.758,0.0,0.38799999999999996,-15.275,0.0,271.889,-17.500999999999998,
2012-01-08 22:00:00,495.86699999999996,1.272,2.432,-27.881,58.026,0.0,0.38799999999999996,-15.602,0.0,249.47,-18.622,
2012-01-08 23:00:00,496.0,1.236,3.0069999999999997,-18.192999999999998,65.566,0.0,0.38799999999999996,-15.952,0.0,275.475,-18.031,
2012-01-09 00:00:00,495.783,1.246,4.2589999999999995,-49.966,53.2,0.0,0.387,-16.012,0.0,277.645,-20.113,
2012-01-09 01:00:00,495.85,1.264,3.3289999999999997,-20.095,47.94600000000001,0.0,0.387,-15.727,0.0,245.15200000000002,-19.323,
2012-01-09 02:00:00,495.833,1.199,4.664,-31.804000000000002,43.934,0.0,0.387,-15.88,0.0,304.631,-19.590999999999998,
2012-01-09 03:00:00,495.65,1.204,4.093,-31.305999999999997,45.24800000000001,0.0,0.387,-16.313,0.0,262.76599999999996,-19.572,
2012-01-09 04:00:00,495.55,1.1,2.6910000000000003,-26.233,47.723,0.0,0.38799999999999996,-16.512999999999998,0.0,212.891,-19.726,
2012-01-09 05:00:00,495.4,1.151,3.2430000000000003,-28.433000000000003,65.815,0.0,0.386,-17.312,0.0,169.859,-19.825,
2012-01-09 06:00:00,495.43300000000005,1.268,2.784,-29.08,76.655,0.0,0.387,-17.712,0.0,152.309,-20.179000000000002,
2012-01-09 07:00:00,495.717,1.157,2.722,-28.655,64.061,0.564,0.387,-17.337,0.0,185.87400000000002,-20.873,
2012-01-09 08:00:00,496.11699999999996,1.3130000000000002,2.927,-7.646,65.25399999999999,48.49800000000001,0.386,-16.997,8.46,286.033,-19.982,
2012-01-09 09:00:00,496.583,1.2429999999999999,2.967,-6.382999999999999,56.176,152.817,0.385,-16.22,81.773,220.78400000000002,-19.558,
2012-01-09 10:00:00,496.81699999999995,1.271,3.285,0.9940000000000001,47.688,201.85,0.382,-15.74,132.5,246.7,-18.493,
2012-01-09 11:00:00,496.38300000000004,1.305,3.477,100.115,64.975,425.88300000000004,0.381,-14.732000000000001,259.85,182.467,-13.547,
2012-01-09 12:00:00,495.45,1.2830000000000001,3.8289999999999997,82.7,60.574,474.967,0.38,-14.42,364.25,123.23700000000001,-9.636000000000001,
2012-01-09 13:00:00,494.63300000000004,0.943,4.261,118.046,52.983999999999995,637.867,0.381,-14.277000000000001,476.5,143.879,-7.067,
2012-01-09 14:00:00,494.1,1.354,4.074,38.298,49.227,326.683,0.381,-14.637,248.1,144.981,-8.323,
2012-01-09 15:00:00,493.8,1.402,3.928,21.45,44.613,250.167,0.38299999999999995,-14.352,198.033,154.619,-10.935,
2012-01-09 16:00:00,493.5,1.3359999999999999,3.937,-3.2769999999999997,46.951,169.05,0.384,-14.425,136.933,135.399,-12.571,
2012-01-09 17:00:00,493.217,1.29,5.6160000000000005,-55.066,46.806000000000004,52.407,0.384,-14.86,30.435,149.899,-14.989,
2012-01-09 18:00:00,493.417,1.7469999999999999,4.669,-62.294,50.86600000000001,0.564,0.385,-15.24,0.0,148.64,-17.164,
2012-01-09 19:00:00,493.31699999999995,1.0959999999999999,4.245,-29.364,72.234,0.0,0.384,-15.667,0.0,132.828,-17.116,
2012-01-09 20:00:00,493.61699999999996,1.149,3.843,-7.697,84.037,0.0,0.385,-16.128,0.0,152.23,-16.211,
2012-01-09 21:00:00,493.86699999999996,1.3719999999999999,3.717,-15.158,87.09299999999998,0.0,0.385,-16.772000000000002,0.0,144.375,-16.276,
2012-01-09 22:00:00,493.86699999999996,1.3,4.756,-23.928,81.705,0.0,0.384,-17.137999999999998,0.0,130.085,-17.227999999999998,
2012-01-09 23:00:00,493.93300000000005,1.435,3.405,-51.919,75.52199999999998,0.0,0.385,-17.567,0.0,145.267,-19.452,
2012-01-10 00:00:00,493.7,1.329,4.037,-49.985,74.395,0.0,0.385,-18.078,0.0,162.58100000000005,-20.808000000000003,
2012-01-10 01:00:00,493.533,1.422,4.118,-59.268,73.667,0.0,0.384,-18.285,0.0,157.584,-22.177,
2012-01-10 02:00:00,493.56699999999995,1.4809999999999999,4.27,-73.97800000000002,66.314,0.0,0.38299999999999995,-18.168,0.0,176.88299999999995,-23.475,
2012-01-10 03:00:00,493.45,1.082,3.862,-67.365,68.479,0.0,0.384,-18.62,0.0,158.292,-24.403000000000002,
2012-01-10 04:00:00,493.417,1.291,3.891,-76.04,75.115,0.0,0.382,-19.333,0.0,160.596,-24.986,
2012-01-10 05:00:00,493.4,1.272,2.679,-68.498,50.21,0.0,0.384,-18.347,0.0,206.377,-27.218000000000004,
2012-01-10 06:00:00,493.517,1.254,3.0380000000000003,-68.783,39.366,0.0,0.385,-17.812,0.0,213.84400000000002,-27.825,
